duration,src_bytes,dst_bytes,src_pkts,dst_pkts,src_ip_bytes,dst_ip_bytes,missed_bytes,conn_state_enc,proto_enc,service_enc,http_request_body_len,http_response_body_len,dns_qclass,ssl_version_enc,weird_notice_enc,label,attack_type
2.288956067672504,36.80448089789235,368.7111395700906,0,6,2526.254374724404,2144.535293162636,2.094099528416046,0,1,1,-3.193469126216197,3.006890810245377,0.3284039612859382,-3.6850145999127015,0.193820013786059,1,normal
1.830426657314704,311.8206753208197,445.4387753571296,3,6,887.0890018527139,353.49339700461,-1.5394581460735746,0,0,0,-0.4479012850986876,-1.9021527505939868,1.4117484803025688,2.7452330570594405,0.1435516023295364,1,normal
3.916240203115717,458.2649822489323,89.46376990130689,0,12,137.54850727111668,740.2782043371484,0.6517937585146139,1,0,3,2.5506131195853343,-0.0526532774941845,0.8294343820694721,3.478068540253598,-1.1207637591860071,1,normal
5.825630276713064,1164.3248147408865,72.89200415458792,9,6,3780.7031622259856,89.92504581233206,-1.1720826699913267,2,0,1,1.5568762838361483,-4.013423081120297,-6.4938946214526405,0.626111787299461,0.602504066031843,0,injection
5.26062578076579,1930.5803284209312,247.5101279196224,6,0,837.0345667969824,657.5070497625939,0.2123213601959629,1,0,0,-2.9937944518903263,-0.4067569021872806,3.7324108302044574,0.9001421692756688,1.770098421531597,0,injection
4.65897677068483,1171.8397715695075,506.0492121773894,9,0,878.7147111914439,797.6363095173483,0.5508450843965962,1,0,3,-1.96322885614169,2.2518995693634665,0.3489118658090357,-2.2749933011210324,1.2948433091156506,0,password
0.8293477651622074,1675.0406257977563,355.0071461970835,3,0,1166.9643842302496,21.306718620139243,-1.42361330107689,0,0,1,-3.135154762080965,2.4326156772809977,3.4870572523873564,-2.6455799271037432,-0.4294756515390542,0,xss
0.4904568933800016,198.8758315963436,51.61969014518564,0,6,440.6077856752476,294.782325369351,0.258979299229402,0,1,3,-1.5137673318655345,0.575988787975424,0.9180042585514054,-0.8806108403002302,-0.3389947481950596,0,dos
8.45736372527539,363.50747906319054,417.031631440742,15,0,623.2252712920471,2589.423875085068,1.053939992610755,0,1,5,1.9427000149609728,1.823876908138608,2.6645499793940903,-0.2168886083622969,1.5763930683459877,1,normal
3.280030341860556,1520.2537283733895,556.504807685028,3,0,1207.5262983526331,653.9814241618475,-1.8644930471575905,0,0,3,0.1417906170989979,-1.6875528272240443,2.228211883398378,-0.9809791124008626,0.22792320885198,1,normal
1.1347484523015932,173.7977153489134,105.33935531656778,0,6,946.960944329286,2484.003219578198,4.398653002573497,0,2,1,-3.862005504884016,0.0302849508702804,-3.283858709281204,-3.905436116069321,0.5501923207633107,1,normal
2.604249049026945,1512.2403728332383,264.6908558325442,6,0,2030.961852962116,1409.3345394824428,-0.0717356439118181,1,0,7,2.447365138204315,4.150928509456997,0.4932767382834488,2.1043926651776137,0.5179201906920279,1,normal
3.410033769502658,1308.7422267310303,54.95402564128853,12,6,803.7783959775769,40.17764475812204,0.0852508553097146,1,1,4,0.3284333976539011,-0.7115639023517694,0.4527663952689535,0.3569094094270253,0.4100701039289656,0,xss
6.451105713839876,290.33273323529977,60.571932940759226,0,6,460.0825957444928,93.90887219433309,-2.981474818639116,1,1,4,-0.9272591390196891,2.1631447925786684,-1.6904154056509002,-2.828290635797013,0.483133923930277,1,normal
2.054900220746558,329.1924977054239,717.3725516796467,6,9,979.835360407598,1549.1237207581837,-1.621855818589627,0,0,2,-1.824693040098972,0.6376980169492303,1.2425185778188692,-0.756295356893568,-1.229953606876061,0,injection
7.680342459284183,1371.5821670108885,746.8473000180614,0,15,644.0419203917437,1923.691518249078,0.0428468594114515,0,0,4,-1.4965738235560957,-0.0499900992682738,1.6562351712503431,0.7816422048244829,-0.2951044333768366,0,backdoor
1.7296163260680453,2799.3556313078825,178.31919181540377,6,6,4418.835202790292,519.0734584818596,-3.2051522071726346,3,0,3,1.278684223967668,-4.790318974401411,-1.606308409703759,-1.7935616358024005,0.1523525539965965,0,scanning
3.137994765609004,2260.4867772007306,558.7218027963162,3,0,2774.6297349637093,1795.6649671821403,-1.1243354058367057,1,1,1,-3.243456043280412,3.3063196576940674,-0.8328258020542438,1.7744024162876486,-1.0192326164340313,1,normal
0.187982426745106,1349.899461010963,19.82407493987327,3,6,2066.3130612132645,2447.919125720087,2.3684692727819705,0,0,2,0.5410149491344052,-0.8388414517401921,4.251110615343232,1.7380068951666643,0.2031352278125544,1,normal
1.626242443490238,10.796414720690596,0.7517017811187239,3,6,801.6557023218603,444.84573170173087,-1.4888297941339053,2,0,5,-0.6774312928512258,0.7437341103955355,1.6635298746125864,0.941912159162044,-0.4285831105758731,1,normal
1.8168311568837567,2876.004185843023,412.3668528848728,9,3,2123.507362458606,1505.1700792482,3.0974792488832064,2,0,2,-3.3266927564829007,1.4632627978891617,2.060610858847011,-2.381151225512834,-0.0922718022804767,0,dos
2.2001759315456155,88.16028720169233,541.1055478714767,3,6,209.7210902743741,426.1838132164061,-3.15040050487393,3,1,3,-1.3219595359867429,0.7408217781412657,0.0023201556457799,-1.5773703653860467,-1.0727375161652244,1,normal
0.9989930377182776,2285.856259856785,615.0075572615428,3,9,1380.879149097862,1521.8011274826222,-3.053081556860662,0,0,6,1.5176840823739035,1.9893682511077728,0.5675162935164888,4.111454749524717,-0.0425897198630793,1,normal
1.5397480735682816,333.01810030232826,374.91357896259547,0,0,3497.045263454671,1427.767444862087,1.5632865875656672,2,1,3,-0.8549775957571619,4.977004875607575,1.4393182906429538,-4.161979082506059,0.397025943733419,1,normal
4.202065220454633,868.7515260412795,1305.2730855947093,3,0,327.3120194902364,449.74136978178166,-1.5864310319346426,2,0,1,1.9908054171988545,-1.0010178829454883,1.5466524425552262,-1.231713131381146,0.5137402820779235,1,normal
0.3377769259714073,33.778976231237266,727.3354634084735,9,3,926.1860461768832,308.5687099092582,-2.481833885227183,3,0,3,-2.779796143394913,2.293331410959777,1.2104332944784713,-1.005309040993051,0.5744515882948493,1,normal
6.08912037837685,507.4563769802409,805.382220243462,3,3,781.8625236205423,20.724095453243148,-0.7015804448332643,1,1,0,-0.740828213788765,-2.0199030343652726,1.5632770990108638,0.5024982171816577,0.3750913359030424,1,normal
0.1628356971709291,588.2670874583567,510.0656461259395,0,3,1969.2901618408268,725.9583160587009,-0.0977308102925704,0,1,2,-3.4773643884747862,-4.954160639667231,-2.1447119422915284,1.0975839939750225,0.9547601026217782,0,dos
0.9839370660086094,2431.1657376180738,436.8822330098215,12,12,1930.2083625868784,3345.940973186374,-0.2843713344772153,0,0,1,-4.6256829947045,2.4371003932677326,0.4489342602173723,-0.5144021713602577,-0.4026273927437681,0,ddos
3.582970812985034,1144.546141460955,73.05401945121466,0,9,747.5175000714568,50.57273485421302,-2.9835697584322243,5,2,7,2.890332033755918,1.0092478665928335,0.9876349596515864,0.9731185735051152,-0.6931437703221555,1,normal
3.1328438727351724,676.3495872310575,777.3184635720592,6,0,530.274784563934,619.9877810173316,-0.5467624112164357,0,0,0,-2.2219849241780487,1.1806274901261984,-1.1730316723442396,-1.3311981927288,-0.9846678560440948,1,normal
9.673405878016563,1002.6532079875988,141.16949475556686,9,12,522.7523550850555,1201.928621297507,1.200083292693309,1,1,1,-0.5889849729016363,-2.690309071116069,5.5051313185871615,4.249941917545205,1.149464882599491,1,normal
2.8777232810792155,1060.263647735918,305.4759779798688,0,6,2129.547219740132,581.2924713598023,-2.344313239689134,5,2,3,0.1867051433886779,1.026898182055591,-0.7732592730910568,-0.7600135155074499,1.08696426271518,0,scanning
6.2033567149060485,397.6046765387015,1233.5600948663405,9,0,1023.1494578580642,64.35276885943385,-1.629756010017202,0,1,3,-1.8172599821026696,-3.326099437350728,4.096773826917128,0.3562056865875349,1.2846164781566405,0,dos
3.3823280042401698,267.4409706258147,253.05595280810223,6,0,989.0966215633408,903.858520693924,0.0010595447463128,2,1,2,2.00940857176694,2.171195262269228,0.1635816308531839,0.0436185407808413,-1.223104131702133,1,normal
0.1174373666052629,809.3585011534547,329.95319309013337,0,6,1850.6059448200765,307.03583684410626,0.3313880230585262,2,1,5,-1.2801593646294804,3.3517541182812813,-0.9696585905578792,-1.7206698165546266,-0.7988215784516204,1,normal
2.037307760769841,408.41127138960496,990.6537390162268,3,0,51.1562459446252,87.71312735602703,-1.7109255982569986,1,1,0,-1.5777494006384851,0.3757791433688331,1.819314018198604,-2.3775348233572124,0.1255420265156427,0,dos
0.5662469441532616,974.7607497930696,475.9649847726996,12,6,923.9803512954264,1532.6720177489228,-1.1092587638588507,0,0,5,2.980647684994944,-1.9388910779921888,-0.3146638939969942,-2.9758183378050136,0.8143126006000709,0,xss
0.9642990807248966,1735.0495100240105,323.76489126098704,3,3,1415.9550131688068,273.04037296287163,0.7467810705611946,1,0,0,0.586066070618736,-1.7803394159588102,-1.9210063444970624,0.9131904273653422,-0.2890006488657948,0,scanning
4.728716504505685,1836.3015980709856,11.834779125136924,0,3,1876.970298383793,1120.551660308604,-0.6327381960219116,1,0,0,-1.2491679538065814,0.2668583108118092,1.9569353074177045,-0.1160207369172474,-0.8516427902905288,1,normal
6.688487734804829,178.65780963039634,281.5226630128638,3,6,2704.9044057440847,409.605446082894,-5.650339949290316,4,1,5,2.08588131876264,-0.5164768836220872,-2.809900935111932,-2.592112950861988,-0.3829075348606279,1,normal
9.554810015667178,1938.681355468167,546.9475154526975,3,0,1389.7199389041443,1123.3156479591407,-2.770910637245035,1,1,0,-2.116206704987336,1.388945638231778,2.15463223045452,-0.7573428460979794,-1.7171798802580136,0,injection
6.535035735294259,187.56992274891115,540.0921922353757,0,0,257.08866282070267,1343.3586138066682,-0.0591262606128664,1,2,4,0.8320516560705256,-0.2027720197619741,4.827198845531901,1.012149376115084,0.4675488552636541,0,ddos
5.175385973029012,308.96953429937446,164.6671602435223,3,9,299.04134171709626,143.54121932895566,-1.962711406766657,0,1,4,-3.115730159852923,3.173129620498349,0.9806826100640392,0.879464196788881,0.3045835828189537,1,normal
1.2371777901227698,258.04993906346505,358.7462972406067,0,9,363.629182096245,2495.8994606179085,1.6796123045901088,1,2,4,0.1207739199323456,-1.4937334803717484,2.316411057778754,1.247187762436079,-0.4093281918666267,0,password
2.0832944139383742,1973.1137001673,91.43943708098152,3,0,522.188846650424,549.7751229898811,0.1859475617306327,0,1,3,-3.9010752740431,-4.087205655400397,4.96599352912653,1.4178950272185102,0.5740761721000108,0,backdoor
0.4607469086971416,923.7923409025282,94.07269976383334,0,0,1686.7316895497208,1361.9440709290625,0.9701741474554162,1,1,1,0.4170631710978654,1.9518059057986257,-1.928060184466197,3.2184689922248646,0.5889805037962264,1,normal
1.4046627735738575,1222.1875791672096,493.41280311990863,3,12,45.825751260050914,1472.6206208545668,-1.4298382826027822,2,1,0,-4.945875575361363,-0.1989684228526802,4.116452371974631,1.1999378195102934,0.1780599978980756,1,normal
0.8923552214809981,1671.1561527223555,416.12381980236427,0,3,196.85895413803905,765.9804316062464,1.873289029794968,1,0,1,-0.7206299792084128,-4.031847242919824,2.204517811608558,0.8335494513200867,-1.2772239218998078,0,password
0.6059048123575871,1467.0000639521058,519.8227660336701,3,3,474.73756664388,74.31410042055099,-2.9767283016986665,0,0,1,-1.78462037226293,0.5745138557849174,4.262747308808147,-3.06371328484214,1.0408332163367882,0,password
1.0445693320762115,1398.262181950866,224.5101115922852,3,3,2118.521816695103,824.0755148111301,1.0695285617531245,2,1,0,0.2140316982033452,0.1354679030355818,-0.3849233565651152,-4.9245176765485015,0.2812818924854743,0,injection
4.488455144226233,1167.346611069358,146.58619670175676,6,3,288.39152467418944,56.38653218933981,1.8636420321390983,1,1,2,-2.51686309144566,-0.4529239726599001,-1.7054145491223005,-0.9233469950983272,-0.2538482078009929,0,scanning
0.8269700752875122,656.2812092030765,484.9957583095615,15,3,2153.272140043281,143.7101678927111,2.202897065382723,2,1,1,-0.0834316069033178,1.8534534657705573,3.892737890662312,1.6732272580451653,-1.239349559857352,1,normal
9.125205495077129,1246.079885057526,446.47829337857496,3,6,864.6301151911754,1800.5120525580978,-1.6018263486248576,1,0,2,-0.8216167713835325,-2.260848610030372,1.819366144695861,1.6635437861209037,0.5469456266383597,1,normal
4.830439669244843,612.8746395584502,253.6248640941193,0,6,459.5384798663132,1201.2540002611104,2.7930305528829207,1,2,2,-1.1568588848722172,-0.1282531368117234,1.9487617831820443,1.2093866987559063,-1.175986920744196,0,backdoor
8.604827556129642,355.5827233193891,161.81413035389448,3,3,153.40172663792043,367.8511939054915,-2.158179355993522,0,1,2,-1.1868288844088728,0.2780464745652861,2.965308425718164,-1.2374967712402976,-0.6046232274934447,0,dos
1.4653525753462344,157.09392756015862,787.7491034762821,0,6,834.5806770220328,1260.4080815393131,1.545200684654905,0,2,1,0.335436439672671,0.1191643743162425,2.5986777708978868,1.004599741690143,-0.3806753355150492,0,injection
1.2261246484411226,597.6363440733471,330.07305854957457,6,3,883.3331592151653,2137.8030123142594,-0.507602771928956,0,2,5,1.452465270497808,-1.612186126126011,4.365382875515598,2.551296530069915,-1.7170871029901684,1,normal
2.1114572148355064,2224.742041435968,435.7979748530092,3,12,1137.1534788299832,488.07497777037054,2.870286287224899,1,0,4,-1.0627032295910774,1.3738625238678754,0.4880589560517865,0.3081670284272817,0.6035354290613317,1,normal
1.0768706259237104,495.1437466495749,220.7512235891769,3,6,1487.4634970749323,328.8903352985738,-0.6629183912643488,2,2,7,-3.3068136300350472,6.538001877465742,-1.2077837377155685,-0.9435646371263572,0.4113243338086966,1,normal
7.371436392735962,231.0843416462751,622.9857891144098,0,0,1362.8713453802911,1880.2603243204355,-1.657456793389067,1,2,0,2.6726769715502208,2.4894900769918094,1.137212248623799,3.153152665439102,2.349557896140535,1,normal
3.0476152908938934,1904.7752646340136,462.9464117400132,3,3,2146.919053378903,657.5632045898151,-3.5007450874940425,3,0,1,2.3108200939765062,-4.073396426301405,1.1078466701492915,1.5440101232472825,2.429490139012844,0,injection
1.87452958297094,1169.9384174587335,307.4714238167452,0,9,987.6068684846808,783.8463822857173,-0.2803965125801344,0,1,3,-0.9034811346056812,-1.1671160648776004,0.0392130626701192,1.4365009828183588,0.627794924820958,1,normal
1.6634918402419312,1935.8207477718809,233.7956778775953,6,0,421.10188909706,661.2568932195157,0.8954047251695869,3,0,1,-2.157732808899815,1.5404493194992812,1.063819789286523,-1.8686274496280453,0.6232395464952064,0,ddos
0.9103836969788316,1017.0653335646272,529.7606532793606,0,6,3922.5582263190618,631.7340172801688,0.1903233192982809,2,1,2,-1.944286557813618,6.204114220707527,0.6923048050936702,-0.4676831852234631,1.087058230221848,1,normal
2.160831159335512,1254.3461751320026,54.91554926916866,6,0,875.2101066341876,435.4704696608695,1.962323964337992,0,1,2,0.2031615253447154,-0.0433639299809525,-0.5221364385490672,0.2605824194204772,-2.4679355069414184,0,scanning
4.537109095950013,1671.2530630874896,646.9287268412412,0,0,272.21880130321574,519.6664533831879,1.8363837897227904,1,0,0,-1.809030458252334,0.4025886973183921,1.1993760405719447,1.2453030166382637,0.1209701251409829,0,injection
5.118515999278197,769.0168969325193,38.51149941472783,9,3,542.0922962504528,1315.925635733437,1.1899225994462446,1,0,1,-2.80293764656063,-3.1566841097108544,2.2886258154157915,1.9763824393757647,1.4481779685457328,0,xss
11.202751913412644,504.13161041443846,159.13085641225322,3,0,1384.9005902897416,1296.1012974150335,-1.1560590817772762,1,2,5,-2.488725537055693,-3.202148883943175,1.2481659811709145,-2.7318913351458525,1.5832633507192646,0,injection
2.5801152917517065,1409.3046543562511,1.805535003139771,0,3,4604.335815113859,827.2587138257858,-1.968554014008955,2,2,5,-2.5781206206885687,-0.7958884714222361,-3.767337968571837,-1.281244877680671,0.1091343773310061,1,normal
6.938711289733719,344.2422635321806,481.7541698541546,3,0,152.39354093075613,325.92198087281514,-1.4964479413541212,2,2,2,0.2780477818477478,3.157776965126815,1.363667077217354,1.4521003329526774,-0.3371377150456318,1,normal
1.4176340676663035,498.48379822052897,614.533692098287,0,3,2704.7483714020414,1393.781460576555,-0.6811946625630101,1,2,2,-0.9256229618057176,0.9154444756907676,-4.035991784262569,1.1412965559827766,-0.8445533254286922,1,normal
1.2323147612377676,786.991438351054,248.57273916180685,12,3,41.12592494297543,385.7893751249166,0.2225316145939206,2,1,0,0.1413539346529457,0.2930784001351822,-2.617880224926698,-2.6272664599760223,0.6780550682110401,0,xss
0.2504119512322263,1265.4940221057834,706.1037665145982,6,12,48.77210703739077,718.8210224666317,5.046304605070233,2,0,2,-2.534328018100312,-1.1068200219711164,-2.7593639398991776,2.4536253936360444,-3.569288659052871,0,ddos
5.613319663245006,675.1003059024198,338.97583141839795,6,3,98.74401767909583,584.3421686907984,0.666854874950753,1,2,0,1.1800837153090251,0.6993902331341912,-0.4092318064278422,1.696105131103442,-0.6136835364956489,1,normal
4.527564921438968,2626.896257012912,50.07306695830022,3,6,2308.510666916665,1300.6288431718008,-3.087565365778639,0,2,1,-2.4486392544442865,1.608385723564113,1.498521907900915,-2.829072895082998,0.5069233919395306,0,ddos
4.22653343062056,207.08751129298915,586.9556873119308,3,6,890.6496962043514,489.0312477067887,1.109997547577274,1,0,0,-4.551353693699302,1.6762159980623508,0.2050588352657686,0.3353323484773343,0.1864460692171452,1,normal
4.908031273133985,255.18063254146065,1242.9990769976248,6,0,1446.6382900761396,668.2704692318645,-1.2792220999816823,2,2,0,-2.0644483138232133,0.9483346429238616,-0.6158440235998193,1.4276643745048618,-0.5577122059892353,1,normal
5.957954244023921,1379.1440353393891,268.93739510518293,6,0,2392.168662416396,1193.559890240864,0.168323997810815,3,0,0,-0.9458681660663684,-1.7561263281507382,-3.4310474027272564,1.1994070280951263,0.8239450729128178,0,xss
0.0711816436431792,1634.7661561347752,237.82645836409355,9,0,1345.2454501329958,515.8903741096159,-2.025093420331939,0,1,3,-2.029781247163361,0.4456544578512798,1.75127124130704,-0.2704908591384706,-0.3362782317189804,1,normal
11.300182597796196,1482.3384661843982,136.54185313332755,0,9,1157.456409027258,1693.3576986348542,-0.6425558282354366,0,0,3,-2.469052058697069,2.6526684048931206,1.3959295509619951,0.0490077305726293,-1.1823926926845023,0,injection
3.797616241727941,801.3903570008354,365.44134575543023,3,0,289.5071623026688,790.6334404147709,3.422832122410777,1,1,3,1.9039113229844784,0.6917095523131334,0.2126146260593284,1.5017951627410604,-1.5462412712345706,1,normal
7.832963861347476,1080.3655305268594,85.05558611426855,0,15,749.6364221698764,2265.4708004394474,-1.1388496029246575,0,2,0,-5.077046025963919,2.150973846711332,4.159434298021116,-1.7670184607012391,0.2501452286665384,1,normal
7.584888244275624,2071.794080742512,814.6715760615122,6,0,2396.809094676232,250.5647965985496,0.0192267153440617,0,0,3,-1.2359342676424998,-2.1554360779110207,-1.8538452221511537,0.0485921098975379,0.1087694773125783,0,password
0.2596522544698537,900.4263362843121,460.9749428293515,9,9,35.36624494948908,849.3102224362631,3.25882342862086,0,2,0,-1.505414721715875,-2.435216353678471,1.7350773026311086,1.621982012201967,1.016153939982274,0,ddos
6.859654924288271,2767.2503667311857,35.04618653286543,0,0,1485.9989729682525,1593.6827642029857,0.0575860457561436,1,0,0,-4.201645526974087,-1.5163814113751606,1.7850603614095255,1.5300959454124938,-0.2485404028090641,0,ddos
4.519721917155591,1389.41832859543,642.4971873937207,9,0,340.8163000318467,82.63522851253695,1.6079599414411847,0,1,0,-1.900830857069513,0.0926990621595156,-2.565206122196165,-0.607280540074376,-0.0768901623151607,0,password
1.4105991349407312,1867.0096699290075,360.0779593182731,9,0,389.205077799915,1378.419744567765,-1.2451299973881145,1,1,2,-2.0168479545749087,2.849368346629233,0.3123749294750532,-3.04838247548157,0.4580362658992972,0,scanning
6.196753209675093,79.29203443203525,594.0459596714372,9,6,1117.0757603836992,1609.9812267788573,-1.403061895883909,2,2,1,-1.9275325245703352,0.2932981057683186,-0.4782079717845855,-1.795656325169721,-1.4872125285429298,0,scanning
4.816202737148641,1323.101434253573,474.5407252786248,0,3,2511.6057206601163,280.0302445552087,2.0082953226918585,2,0,6,-1.2409631240970236,4.24392002666169,-3.2665974620038343,-2.604921345058039,-0.5946154975103788,1,normal
2.67222740024215,2101.981748015896,509.6967880047594,9,6,3498.554304798793,1124.1264552790356,-3.2665952457763447,0,1,1,0.0610431762059262,0.4324423494824914,-1.1442038738951774,3.641120775416408,-0.3955848755149003,1,normal
1.3914781397079587,176.0018175424014,255.906277455855,0,3,72.95056071058531,1148.241789045362,-0.9996097260845724,1,1,5,0.0941917530553708,3.75358597056696,-0.7964583952051187,1.20960714221578,0.6521003028069422,1,normal
4.126796202530502,17.672766885464707,1350.7770033346442,3,0,465.7939094377566,386.5393163062138,1.632458426100469,1,2,0,-1.1147652851618175,1.4466049476725025,-0.6234187647542861,-2.6491377216624894,0.5942724533138959,1,normal
3.200518341640009,1649.3079448130622,641.7363146920012,9,6,1044.4342636013191,1489.8999987925197,-1.9195034697690887,2,0,0,-3.747022295636192,-1.040449713968299,2.559253415573413,-1.7259689596379828,1.1346815609171828,0,dos
3.587959268104016,292.6366301750663,50.89932436487714,12,9,2714.2505491637544,191.15074812101963,4.509674652140316,0,0,7,2.2890673445256686,2.556876444169016,-1.5010843701824064,-0.1795482863850854,2.7490396518970344,0,dos
9.385446248854311,1168.235903617047,362.1370346013145,9,3,2520.625901606364,19.09422275700004,0.3442387920519962,2,1,2,4.183600978621945,-4.881477195958219,-2.6424177721564965,-2.5612156098484,-0.7119559664269707,0,password
10.767480781973696,832.6484548732695,418.4225321251985,6,0,561.8437590439925,1283.7591637511605,0.3873658703863807,2,1,0,2.0573415432942497,-1.2470738619546706,-0.607249129891893,-1.6236317487879062,0.3980121840598462,0,ddos
