duration,src_bytes,dst_bytes,src_pkts,dst_pkts,src_ip_bytes,dst_ip_bytes,missed_bytes,conn_state_enc,proto_enc,service_enc,http_request_body_len,http_response_body_len,dns_qclass,ssl_version_enc,weird_notice_enc,label,attack_type
1.0305803559842217,1287.802024619817,399.9324958283303,9,0,77.89908821332861,361.9733994745196,0.5640456020983906,0,2,0,0.3289369475267396,-1.2550112646327705,-1.195819325435117,0.6281951798056724,0.6796117505393949,1,ddos
4.5212143560387,1185.3948741896093,610.6878019191963,12,0,3010.992076145701,2136.747370137429,0.1146318035924991,1,1,1,3.211293752063531,4.929563044560654,0.9777826394307648,1.7956162302704746,-1.293633931060384,0,normal
6.508717066043131,750.6347946797246,36.17406381328296,3,6,748.655338035503,102.54975684369585,-1.2478098001053353,1,1,1,-5.721357949257629,2.202606326644084,0.4363205790416571,0.7929923325904853,-0.2614778402694553,0,normal
4.776091991175147,621.2990748758485,268.71582215752784,0,0,1864.9796734499275,440.8509618791255,-1.5336170181053572,2,0,0,-1.366358397332087,-1.3422892390275962,-1.8277902097605487,-1.336704761837957,1.30873483347456,0,normal
3.006733761208525,693.1962334005084,379.4427563735217,3,9,941.2890745693906,1270.569018872519,-0.2839250295290239,2,0,0,-5.449450919659219,0.8654591252675381,1.9940320975963344,-0.0583666265290894,1.1264006701403282,0,normal
1.0101522647110186,719.1384984659122,299.9490897882534,12,0,1670.593218044885,1715.2197329149694,0.5995618822567879,2,1,6,-2.095958074701479,0.5647795490313459,0.8230067551585287,0.7526183386633016,-1.0403374848253877,1,injection
3.73206386977279,200.23142339812773,76.5811203836755,6,12,3238.2346038335727,2635.9652032469107,-2.719765110607124,0,0,2,-1.2554229772472902,2.1209415534937017,-1.402748972113831,-0.3258533126539006,0.5637143200162849,1,ddos
0.3932667709219101,1215.5767147494942,611.2346489592987,3,0,1373.9434290676909,1035.2340254158016,-0.4008866473895471,0,1,0,1.3497233037013463,2.5899931530889697,0.6598041033224884,-1.1572504571768547,-0.0249054363504128,0,normal
16.65480783045664,506.29195984165,6.340690220425939,3,3,736.6414250308474,1544.482599004947,2.105915836431433,0,1,2,-3.014331814828908,0.7003798788932687,-2.2150171668096226,-2.6447753269686625,-0.5521690912775331,0,normal
2.3483713317694823,1457.640348835229,104.82316782877416,3,0,864.8430040524559,2114.338417337632,-0.2776307659682108,0,0,5,-1.2094068260977326,-3.608767783130165,1.3726053278962442,-2.564346684431988,0.1981926244332023,0,normal
3.384529824317272,137.399751109075,267.3490067191698,3,3,1978.8108226477025,167.15009681943542,-0.2586032875061255,1,0,2,-1.479866218254548,2.9656543582102444,3.900385927257021,1.0342499333054571,-0.651266008776898,0,normal
7.168804774087735,614.7275685359604,187.20261719376623,6,0,672.9871695256353,631.3348507807724,-1.0956188096605028,2,0,0,1.3491314847306872,0.9006142407077429,0.3464792537179616,-2.145117331160961,0.5158977492610376,0,normal
1.7671670312666858,1353.7590748660268,374.2369750821006,3,9,4018.455199582983,947.89194848579,3.2623607414770355,0,0,2,0.7388992840677278,1.923243319211325,1.170961035755733,-2.572959747171012,-0.134147630752231,1,dos
2.5032683207268507,428.4748162707381,36.281186242070405,0,0,878.732513622378,1002.936502869133,-3.505546590799268,3,0,3,1.813906219445393,0.5479096573160199,0.85052176483427,0.4169303184715058,0.60557938970897,0,normal
2.508563547580629,1635.0121226173453,138.50607889877816,0,3,1938.142232921016,442.5085525697829,-2.957109375332565,0,0,2,-1.4740254020188417,-1.608554778296077,3.811253016220868,0.4065884996332813,0.2286239000575839,0,normal
1.1304163741565134,90.78504108281228,34.498845060966175,0,0,1534.6621397771742,1427.738171740188,-1.064518788207739,3,1,3,-2.1723419178336107,0.0269880167761273,-2.9632198007091195,-0.0412808109115301,-0.6008675734261859,0,normal
1.5828781917406844,37.66260549646605,152.18794803668203,0,0,322.5104877043121,561.1621051209997,-1.1727585424417937,2,1,3,-0.0890409512474663,2.2640663911322534,0.1944403044952247,-0.6780012180937834,-0.0820601113120903,0,normal
3.945002236334413,885.4063535828844,128.6767934644832,6,9,427.6182656850754,1270.292141891472,0.1752352502739522,1,0,5,0.4218817076065253,1.4480429886941124,-0.2407422146434658,5.198306375577471,-1.7327182988271617,0,normal
0.5777379294866603,263.0643321162952,367.4374884498738,0,9,2130.492570484624,646.9915972999897,-1.5963560778122587,1,2,1,0.6491680581271502,-3.645321322723048,2.0558232986552776,4.315319229029068,-0.9927343984747242,0,normal
3.813859759636269,1239.4118221477925,239.7205118612362,0,0,290.1114427974407,95.00059829517063,-1.40369207555705,0,1,1,-3.027581452564508,2.0377447168076364,3.566048616469879,-1.352323439552843,-0.4230872713000546,1,backdoor
6.349820084207284,700.2632382296638,812.8178195656868,3,9,319.6898161322177,650.4188605464635,-1.2166859080757242,1,0,7,-0.9907064342445268,1.777078465253128,-1.4192121995620766,-0.1558657457471894,0.856071855685837,0,normal
4.920332850259705,781.4761026364494,243.6958825895636,3,3,1601.8390909153245,1600.2796220531025,1.8680991335580528,0,1,1,-0.6479794292288841,0.5306004161910933,1.410367639690124,0.1254870080273251,0.2110632536234574,0,normal
1.8004636826032088,852.6573150695132,653.0447092049666,3,0,959.251107225723,525.6112328274083,-2.495258103170386,2,2,0,0.9605730966419056,-0.0651821666110485,0.9323377310128558,-2.26298738947893,1.8589018687026548,0,normal
7.4972030048543745,2012.5761278104503,766.7509588824377,6,0,2675.791644642859,700.9146965674519,-1.3191841922176315,3,0,3,1.6201440984559967,-3.9287428082478,-1.901890113616916,-2.760976033285332,0.4582801096604224,1,password
3.12021686721308,730.1875684865112,430.8446533170468,3,0,1101.3520332635983,255.29015159800923,0.3421271398059082,0,1,0,-2.8511050081831666,0.6758480170843517,-0.9059617859743142,0.991928343810474,0.1050766956012115,0,normal
4.252658132580242,1063.4061793406945,554.5536858247993,3,6,2500.934478935781,663.8233554083071,-2.67295309396767,0,0,0,0.1237268012954926,-2.868091150936416,-1.295642795941407,0.1046223323283541,-1.7387024492653178,1,password
3.962783724028368,764.5352974697172,284.7764079711227,0,3,2389.010553968564,1239.23662867053,-3.115390332822898,2,1,3,-1.4300019103248205,0.7446109680048063,-2.5921287263845274,-0.0380322668656039,0.2592284684132768,0,normal
6.880126644901741,1202.6037565298284,0.4991098151077622,3,3,1124.8221360293066,2401.764974222084,2.647275426041277,3,2,5,3.579685817664896,1.4043955232177996,-0.8124818450707945,-2.5612634313968297,-0.3189520217322877,0,normal
2.560776199809137,433.2773320391104,532.4695040839736,3,12,142.50396208493646,387.3263079986108,-4.310914588433251,0,0,0,0.2089522566312898,-1.5601572928220853,-1.0669056861133066,-1.196162199645917,0.2804519343592941,0,normal
1.4532403108629024,539.2883697062156,625.287060697775,3,0,344.1605452066935,488.278138634851,0.2076898047214517,0,1,1,-2.2310575411845286,-1.2490732058700844,1.1019169951407188,-1.0056542000282194,-0.3039004747215729,0,normal
4.818449401905099,1022.3703632145678,189.93520151595192,3,3,2411.3015044351773,437.8139716348137,-3.3712368401744595,0,0,2,0.3098456923415971,0.7851416739884604,1.5985254497714976,0.3149734675499751,0.3711862065049734,1,ddos
5.704810922300812,840.0886176054001,706.8897664505824,9,6,888.7841913247046,513.4632426366326,2.715500448469042,2,1,0,1.2352465350416253,-0.2259160836932718,1.0071528262301963,2.18088728681044,1.947779277955446,0,normal
0.2153112659803151,1719.9583537330304,98.67250892860902,0,6,3194.353926478533,1593.2752735002523,-5.071357281694625,2,2,6,0.5825965876485737,1.5406967544226466,-2.3586128827942074,-0.3500567850204628,-0.2434662709701969,0,normal
2.1030001596783903,936.4186415871354,12.020824504752266,6,9,498.5142754040742,2050.09109366058,-0.6962348865171007,0,1,1,-1.143281850223372,-0.920832261795346,2.591242132772075,-1.0639576473344,-0.0325426008186995,0,normal
7.421245677131472,1037.6490883892002,676.2521037912397,3,0,1888.4415531324807,1782.788041146474,-3.6208188865305626,2,0,4,-0.765632913554654,5.122201410737837,-0.9138905036601288,0.2377536677181929,-0.2686571242347429,0,normal
0.2890688455445594,57.395521512110136,143.47996171535883,0,3,47.50944372285771,132.49146951981945,-1.5334650998626775,0,1,2,-2.0337575288481635,0.5753663071916049,2.292561260912138,-1.3322710834524512,-0.3528464873437782,1,injection
3.1803590260473333,1284.3823889321875,492.4880119721041,6,0,945.5924783691498,644.5627188716508,-0.4831480852088841,0,0,2,0.0933150566297675,1.0610820000485173,0.4277717941053059,0.534371419096485,0.2745748660701049,0,normal
4.530179441761091,745.6871059370119,432.58288260718126,0,3,356.7418573187527,367.96882699152127,-2.003371913693784,0,2,1,0.3290311408580082,0.7535436001696054,0.913645235628902,-1.4812195792735965,0.8948565938211109,1,ddos
1.0022562180145662,586.2703714395622,88.212199978261,0,3,3311.3110698233654,2386.933849650248,-1.7145387857826937,2,0,1,0.064261843816314,1.680593322255379,-1.9902997574358188,2.922411605614076,0.3161372760564845,0,normal
4.58548198262956,1175.7594931120043,997.930101070249,3,12,1294.589049730177,698.239868148092,-0.770871955897154,2,1,3,1.948823164470718,-2.291103718394722,-0.4313455098594939,-1.7963383646084317,-1.0601994882624577,1,backdoor
1.6500213111160051,588.7138752025228,502.56471854558646,3,6,1088.8443812871908,854.9521861217938,-1.3005995811607427,1,0,0,-0.9811418456695492,0.983127085628098,4.0944763881751465,1.2781571085541394,1.18650259988049,1,backdoor
2.9131895334243096,55.133142486451405,140.01213410050204,3,3,729.2774147407,128.90061765502207,-1.1718045652550677,1,0,3,-0.6260246155952138,2.6143068393055104,0.9039182896174094,0.6415319730124925,0.2962443389999139,0,normal
2.135239242343836,273.70845095816287,446.1152978083871,3,0,834.3621362026643,245.78564059139856,1.0330912188204495,0,0,0,-3.231281887561063,0.2377605882185167,-2.90359460613752,0.0112499600357043,-0.1166183004809913,0,normal
4.630502035569478,801.4154674952927,503.0318848984405,3,9,692.1895081847927,287.1292085065328,-2.475998229782543,2,0,5,-0.5503880460117965,-0.066635332829029,-0.9674149934988906,0.6383154239235845,0.3165524990903332,0,normal
0.3524234896248174,807.5625425291212,608.3470384753867,0,3,1487.936261267674,703.2226085050271,-0.1383889364958004,1,0,0,3.270610541138588,-2.2048063450826065,-1.4539162327470825,0.8014582313609686,-1.065886958427226,1,dos
0.2675589807634746,919.4183984427932,352.6941630525418,6,0,348.3983547613937,415.62015775877927,-2.0577926309358485,3,0,0,0.0639618138839295,-3.424943210343356,6.851196535575824,2.08098432092024,1.1249732414739528,1,xss
2.709262684662877,259.69896892664104,84.91476893320512,0,0,2029.434171667384,368.5066266834045,-1.7946987555657097,4,1,2,0.3700535339836281,-2.300315250503157,0.1309624897146852,-1.6710851896754906,-0.464096989734218,1,injection
3.4193727636249296,33.35439885823932,148.63193205973883,3,6,329.31781585729294,398.53551071416615,-1.4350445624377095,0,0,1,-1.0851379599381694,-0.1584512621134899,2.0597371040588217,-1.6892108184146877,-0.3380919212823009,1,xss
6.182132895834521,1143.915412375645,141.12975623117438,3,9,1947.0606112437013,1213.6278535622969,-1.4912061518793966,2,1,6,-0.2058988287677892,0.8949711722833753,-0.1199566329544072,-3.340099580430336,-2.326767971424497,0,normal
2.0140657544842093,2156.5243937050345,190.03538559834644,6,0,1789.7722711052609,2096.644612106131,-2.855869454345913,2,2,2,-3.35807167644104,2.6460073810637947,1.209155778633237,-1.0025514473121833,0.3373512914009938,1,dos
4.217122015385674,1611.173238022713,317.1844382183518,0,6,3931.792423475252,3273.562813227963,-3.354486777173144,2,0,1,-2.965588186063255,4.642183853211417,0.7735797009863339,4.003153038477631,0.1800016843085148,1,scanning
5.14628644956216,489.1494582942576,234.71985849092508,6,9,209.13619546552465,1094.8666277887037,-0.2061622341948729,1,1,0,-1.724025900259428,0.4770387493432501,-0.0767197887843298,-1.734327092752179,-1.544025443968611,1,password
5.137491466474391,64.91544409380879,288.60589291173045,0,3,163.3194216682226,845.0192715327852,1.195563989053764,0,1,0,-2.742790215206859,-0.8572268011724276,-1.2657182015331423,-1.2375267536082266,-1.3456448857248824,0,normal
5.8105103731976335,638.125202153935,11.064552026646714,0,3,3261.4430769498367,3423.5805386995253,-0.8952842084609396,0,2,3,-2.380352689161881,0.1512335582118491,-3.48365647087751,2.673633652693314,0.5343317824799108,1,ddos
3.1552659686278868,1798.0860162560414,96.81857307634078,3,0,3881.3480500920286,2004.6697575491128,3.8049036371582536,1,1,0,3.22394397635004,6.051527329595615,-0.7500222534410501,-3.605515931245052,0.3027286232764712,0,normal
2.667842731068534,1679.7992164126986,201.65591593727248,3,3,922.9976227435284,40.28007727651575,1.3014859047471563,2,2,0,-0.8887822080513468,-2.4067660121302072,1.4640712395319726,0.6994289602978474,0.0464739579545532,1,ddos
5.234260093477205,730.3812423600771,1030.8798408484831,9,6,832.4158238706376,588.7834622496706,1.112439638330425,2,1,0,1.837948478496556,0.8617247626669765,1.6900566073367072,1.4938411828769085,0.1154294799236808,0,normal
0.2606547835943078,1427.2292749305348,479.3821812826913,9,0,2278.366069414711,1741.745962829422,0.1493583763557746,1,1,6,1.148785195329784,3.428928218763837,1.4648004207737992,1.8103376410836625,-0.846417520124199,0,normal
2.932579702071064,413.1856503434479,517.0183682402272,3,3,2255.839572551374,111.767278394847,2.9776517739327346,0,0,3,1.9338981494202525,2.669005090097971,1.1314028091178487,1.890999322789075,-0.1462177267836816,0,normal
5.994774825300384,971.484124665834,419.3077496062327,6,3,468.425454047393,813.8678273733508,-0.2582449489297038,0,1,1,-2.4299441540842457,-1.443214935250812,-0.1164419428392169,-0.5514592543417687,0.9843617793018123,0,normal
11.477919448201344,296.6667820484857,165.7330838210476,3,12,212.5592590248611,835.5066292219476,0.1859220610992538,1,0,7,0.5100486240003705,1.536281741305185,-1.7232115543415794,1.9611930879175048,1.277332530329056,0,normal
1.752071461720918,405.961173172569,801.7180693610022,6,0,1268.350251874635,389.5563183871262,5.021497092556158,1,1,1,3.670705188940008,2.369075585363454,-1.6200296527808151,1.1219596739580544,-0.436927661341162,0,normal
6.765122562725708,1313.9463847133452,379.1852644250733,6,3,3293.180044502901,2429.2173712940084,-0.4271627905363707,1,2,4,-1.735619416252378,1.6200835221177805,-4.734445366993039,0.8201587013127507,0.6465275732644361,0,normal
0.7937997600545068,1271.336888722277,936.1928994674694,3,6,1046.7114523556131,1320.8850166037405,-1.612502283115635,1,0,5,-1.3324519680195404,0.923283199498817,-0.9180846437669388,2.299086614905033,0.0831475786628862,0,normal
8.473226820794736,1263.043011810735,621.9698504692725,0,0,129.48512516823425,2154.4496218112654,1.4140773659121146,3,2,6,0.6191706325138039,0.5452446736279842,2.3209603430674832,-0.4207690802210662,0.8722458722124998,0,normal
6.787118157037295,1243.9997089656763,96.49645702388524,6,0,74.47521265402767,1489.556348859921,0.8182308202923931,1,0,2,0.5149808090959321,-1.7830129211918309,-0.3843138859618903,-3.018425808267428,-1.3917166359210251,1,dos
2.4406720909058253,47.12983895157174,497.2190410013205,3,9,1945.1344178253908,621.6228289727828,-0.8653623019599381,2,1,0,0.2650146069084091,5.029978929246511,1.1065067270941993,0.3945087346250124,-1.1642039580813244,0,normal
3.603254595507934,1174.1306865431116,252.21306743841964,0,6,3073.007738948185,99.9848835776616,-0.1695922176433495,3,2,3,3.8068377402378246,-3.5453707144654114,-3.915017731559698,-3.497740311742338,-0.0697839178538594,1,dos
4.904373973251534,528.6444057739673,81.6948569302065,3,0,293.00439055634826,1436.9954863124135,1.6756663729738914,0,0,3,2.2487120659695288,-0.578480352722424,2.420772727771885,1.3946915305647227,0.6530688807696731,0,normal
10.116423911928472,440.4343655442803,670.7587150657929,6,0,630.3765471154883,2317.2527449046106,2.154982597047514,1,1,7,1.9085877953636423,-0.6630913128215945,0.0243121368967462,-0.8713168004434413,1.0912404077283742,0,normal
2.2992271008876703,724.8095804315371,60.53628693291814,3,3,1046.5453382584917,386.0685033721204,2.412023003734764,3,1,0,-2.5673920378344723,0.2474990845040388,-0.1199594850170076,-0.2101262094728003,1.0678120603506849,1,scanning
1.932880435396775,1532.5443347958555,27.331987993834908,0,9,2536.130036551124,372.5371818627003,-0.6303674505199541,0,0,5,0.8146411866521157,-2.904577587598146,-0.7842501468419553,-0.9865103392315068,-0.9733699831944964,1,ddos
5.437070567961186,734.3598294586013,162.29512035380714,0,0,203.8526136410788,859.7942618024451,-1.798199680095827,2,2,0,1.3404729845103407,-0.0782028531141922,2.563564598477352,-2.0614954455926293,2.5340503973754536,0,normal
3.660132368090247,218.3298759557366,298.46582943766765,9,15,2226.6322869250243,763.4933876801956,-2.5032427400786403,4,0,1,0.7016917404393048,-1.7174971427080925,2.725454880351405,-1.6841201106440733,-1.3336691815035338,1,xss
3.6982941564157112,820.2270001387923,729.2550752372109,3,3,1121.0152674549631,305.54399102704275,-1.7442476813134458,4,1,5,-0.3637650188092576,3.180704450534713,0.4400160455999415,0.0582165934254976,-0.6947148160312627,0,normal
2.072734893725413,1247.9714826417166,114.13348354761426,3,0,1457.4163184177364,595.0225923477379,-3.838991020472315,0,1,1,2.0003492216491017,1.9380614660990083,-0.3337732409822793,-1.6692385193190231,0.5778943121738994,1,ddos
1.87452958297094,1169.9384174587335,307.4714238167452,0,9,987.6068684846808,783.8463822857173,-0.2803965125801344,0,1,3,-0.9034811346056812,-1.1671160648776004,0.0392130626701192,1.4365009828183588,0.627794924820958,0,normal
4.393329810408176,180.69479633239783,728.6113224478514,0,0,568.5637308209554,1077.2339386081078,2.6308761945543333,1,1,2,4.169218216798139,3.781230931231245,-0.7179177635452334,2.391485434638085,-1.0375751911782467,0,normal
7.505676393004722,551.3031892011036,351.94789343540066,3,3,1053.3909363233709,662.5178362958234,-2.2177539134969027,1,0,4,0.1444889067093344,2.8723355966189894,2.268375091224048,-0.0072612811750534,0.2742692115376643,1,dos
11.338622138710448,809.2480501942383,201.39595489999644,6,9,1359.864623653575,1502.622349704335,1.018932562020764,1,1,2,-0.9758983344007096,-0.8013497334663549,-0.87542244091435,2.3638449029599657,-0.1445944464222635,1,ddos
2.178322591273906,1219.7959928290345,244.21006465157825,3,0,261.9215727611367,1072.3082257426624,-1.6579256552382948,2,2,2,0.4450711463429437,-0.5156658245678885,2.996547917529816,-1.7760465149985136,-1.0439924820350033,0,normal
0.8863577225733797,575.3114753446845,169.62268067106865,0,9,864.1224539192103,1148.3511845546604,2.6842339283092045,0,0,1,-2.447409803717301,0.6540812780353997,-0.8530652310570942,-0.2814664864493535,-1.199077749697055,1,dos
6.210887553427387,836.648577610113,425.2776747104732,6,3,1247.7568235820052,1689.8702965044074,0.261274829706372,0,2,0,-2.6111166602258726,3.3845032274301827,1.5466441108836704,-3.278893391935153,-1.7644725325070971,0,normal
4.740941646967563,901.8774310942184,217.6671090991024,6,0,1645.6034948930865,1556.4013363363215,-1.4764547411782103,0,1,4,0.0817363813973302,4.5957396840530205,3.6458308677056266,1.894744434032452,-1.3660858527236748,0,normal
5.118515999278197,769.0168969325193,38.51149941472783,9,3,542.0922962504528,1315.925635733437,1.1899225994462446,1,0,1,-2.80293764656063,-3.1566841097108544,2.2886258154157915,1.9763824393757647,1.4481779685457328,1,xss
0.2853261863024422,1633.8020900844083,329.8580845851273,6,0,2022.9456724755955,1344.3793914585974,0.0829860290703961,2,2,1,-2.4758573776125736,3.3605168268775563,-1.3380427771347705,-0.333075576651975,-1.5394836282452755,1,backdoor
1.5194111976561162,1501.538940617195,68.06294072192364,0,6,2032.088776221883,993.6106792849968,-1.6825851521176796,0,2,3,-2.1144717410569323,0.3261931759306504,1.7559680606267745,-0.216604696440253,-0.385084313801792,1,ddos
3.982345323527064,359.9456046577632,24.48069983716459,6,12,5.458524955494848,280.25585651664096,1.767333606984419,3,1,2,0.2719218709919746,0.8319496283886689,-0.6448319861001075,1.923659870338384,2.2150840854685128,0,normal
0.1626955964187515,166.5692563421165,637.7947410420437,6,3,534.9464523468832,364.88889472302816,0.5322285500643347,0,2,1,-0.9819370408630428,-0.377023408027856,-0.8729199998915689,0.0616044078861219,2.6826250217417247,1,password
2.82301946782679,1114.059010313102,421.455617125504,3,9,469.7039627630842,934.6445607816564,-0.7057455008670014,1,1,0,-4.958488448059704,0.5937364888400303,1.5750017014811415,0.3258366167401696,0.9762698103346809,0,normal
6.164949449461656,1692.5588167304938,312.18076286175847,3,6,33.281174923698835,1100.2638240665124,-1.808067820883736,1,2,1,-4.857215919063084,1.8071919300838823,4.236076877880593,-0.4235906602134025,0.0215657445525336,0,normal
2.884037622537327,580.4873564093638,193.97013066045807,9,0,2033.6855465570168,1495.0441226364642,-1.6939707727694633,2,0,1,1.8823619244771184,2.382071021314048,2.116721858452941,-3.575370139731927,0.8629654630889251,0,normal
3.714539296292311,1019.5665075288968,428.895444890608,9,6,1509.2945613419342,660.7313823892722,1.4712836049379932,0,2,1,-0.8989257282693377,1.0609212782134627,-1.4422275110109857,-1.855495459706879,1.1150531619197217,0,normal
5.334230044576277,1904.146695985569,107.83253051866764,0,0,1061.8724396500463,1313.6401229855585,0.7514625244799578,0,0,3,0.3999681402116837,0.4216205832053791,2.825342645726696,0.53151260712406,-1.8587190204872217,0,normal
8.107131548536305,8.727717879090546,445.9077545600834,6,0,852.2429146278386,848.601382892743,-1.4441785041301562,2,1,1,-2.564603699054099,2.384598351287248,-0.5486312559098303,0.9318414300269606,1.9292300692237867,0,normal
3.6556720161031375,2229.2935271148585,50.84136738074396,0,6,922.4719389805268,1912.684508296176,-3.243767669362673,1,0,4,-2.95257916156934,-1.7326479682854232,6.606801029048353,-1.072994326250054,-0.6533743648364823,0,normal
0.0133785871709686,1164.255174630999,49.02578318900789,0,9,365.2248364725881,881.088615601698,-2.2158467242351225,0,0,6,0.1141135806670516,3.079271076435829,-0.7610411999408713,0.2410006841667207,0.8701430994468125,0,normal
